Data Reuploading Reps,Row,Expressibility,Loss Dispersion,Min Loss,Max Loss,Mean Loss,Median Loss,Mean Loss Error,Loss Dispersion Error
5,72,1.1797517491792218,0.0300318589209606,0.771590726172972,0.999995221148213,0.9685913249732604,0.9777839770914184,0.0004748453827954108,0.0003358083688596953
5,73,1.1835427353450796,0.0300092072392991,0.767431885093495,0.999995182758538,0.968967058989992,0.9785395471591896,0.00047448722826099376,0.00033555508369707186
5,74,1.178918119623935,0.0313291922669488,0.739370316331478,0.999999529571875,0.9684594593061648,0.9782790026878836,0.0004953580240844608,0.0003503148100337221
5,75,1.179828298429357,0.029782956469333,0.769033479849616,0.999967437324732,0.9686825290364302,0.9777188583411476,0.0004709098894836953,0.0003330252069346801
5,76,1.1789814724213117,0.0313378878120262,0.7393589459154071,0.999981087088994,0.9684707915455896,0.97824947516026,0.0004954955127241669,0.0003504120413378672
5,77,1.1807239100691205,0.0309349746848191,0.725766609525279,0.99998988514414,0.968252386958495,0.9774859254332094,0.0004891248968183889,0.0003459067724367423
5,78,1.1803383287924103,0.0308841967252939,0.730687821753055,0.999999191973411,0.9687015784248564,0.9778061122169954,0.0004883220267832116,0.0003453389866127925
5,79,1.179759348563477,0.029799504543811,0.77080639909077,0.99998702242518,0.9686727854536148,0.977593019364722,0.0004711715375148982,0.0003332102431628021
5,80,1.1802309868861025,0.0308872627516363,0.730587517239061,0.999999840358301,0.968696950664538,0.977748800895304,0.0004883705049162519,0.00034537327011511024
5,81,1.1757065211769435,0.0288414100562391,0.738715431065396,0.999988941355992,0.9698292108920488,0.978603857365996,0.00045602273354300275,0.0003224970819185466
5,82,1.1722778668680054,0.0299432665891661,0.770062587928612,0.999996821969776,0.96885998303577,0.977793991117028,0.00047344461503693095,0.00033481775264403954
5,83,1.174067792166917,0.0306570760143745,0.730110916207855,0.999999473478793,0.9685892743321748,0.9778065412526108,0.0004847309330317017,0.00034279938239885333
5,84,1.181025972920796,0.0298946197904176,0.773908573931156,0.999956763147684,0.969113316554556,0.977956731925416,0.00047267544161232547,0.00033427379690087445
5,85,1.179723736229784,0.0294875407087988,0.786977006638838,0.999982671474852,0.969328312494401,0.978192524295119,0.0004662389561837005,0.00032972194539028076
5,86,1.178659131548907,0.0305778350047856,0.7406528325254269,0.999999746788538,0.9683698202754458,0.9776899833835184,0.00048347802265974086,0.00034191333021517476
5,87,1.1802884141737318,0.0308970030383636,0.7297340886935251,0.999994723345596,0.9686787615109592,0.977693123517153,0.0004885245123718588,0.0003454821834463405
5,88,1.1807698975397871,0.0309411473771681,0.725396597451173,0.999991258487977,0.9682526284577124,0.977495084137704,0.0004892224956539806,0.0003459757938634427
5,89,1.1797978366828517,0.0300340006752078,0.771647877652664,0.999995024482053,0.9685896762994224,0.97775431125727,0.0004748792469034583,0.00033583231739388835
5,90,1.1730171480122449,0.03090628570057,0.7186243322178121,0.999997390322649,0.9683024288368968,0.977254886947784,0.0004886712841484697,0.00034558597974021667
5,91,1.175536366009347,0.031098916611679,0.740083623753085,0.999997555555098,0.9684412291672816,0.978209379938643,0.0004917170462827591,0.00034773992805962363
5,92,1.1806671704243643,0.0298038220539516,0.756954331025705,0.99999320139154,0.9691130424013952,0.977872999221518,0.0004712398033442241,0.00033325852042867716
5,93,1.1797343680854029,0.0298035175686298,0.772009797608163,0.999993446748094,0.9686686811861376,0.977566482660911,0.00047123498900856917,0.0003332551157536777
5,94,1.17529683906857,0.031103929491632,0.741093387430808,0.999998415090024,0.96844997237194,0.9782070586090844,0.0004917963068742015,0.00034779598076834
5,95,1.180218287372414,0.0308851472781695,0.7309812416558961,0.999999523120064,0.9686995750837856,0.9777723491591914,0.0004883370563438282,0.0003453496154457099
5,96,1.178326579212949,0.0299141748732209,0.778590158378323,0.999994149649127,0.9696219060915728,0.978486706654964,0.00047298463461978356,0.00033449245670732786
5,97,1.179751604249168,0.0307818999120601,0.756178218850542,0.999987676190705,0.969052021029403,0.978696638709019,0.00048670457214723326,0.00034419513048047657
5,98,1.1796721543926003,0.0298107586171449,0.771850498247101,0.999994205985298,0.9686674195179814,0.977546737951712,0.00047134948003834667,0.0003333360832587892
5,99,1.1861232590870572,0.0298444515589566,0.772837502216514,0.999992309319959,0.968997365470788,0.9779623048898268,0.0004718822122243291,0.00033371282889620206
5,100,1.1782755791747253,0.0293213847409518,0.787590542722372,0.999989190053676,0.9694231996405872,0.9781137200242664,0.0004636117996575694,0.0003278640329418421
5,101,1.1802006500218336,0.0301370525830193,0.7417300605829369,0.999957186223134,0.9689550427804032,0.9778902855195436,0.00047650864063300845,0.0003369846167957048
5,102,1.1774705024778314,0.0313791231159001,0.696337772242725,0.999999290786662,0.9687157570338836,0.9782601113303,0.0004961475001254203,0.0003508731236894383
5,103,1.176831339617891,0.0314032960033034,0.72500324858556,0.999992254620757,0.9677198191621652,0.977112947018847,0.0004965297070345066,0.0003511434185756422
5,104,1.179699987830969,0.0296845672844263,0.7976876415783261,0.999980521665077,0.968924591165672,0.977675600280038,0.00046935421987653214,0.00033192504487731595
5,105,1.1798545717444304,0.030768835129615,0.7563741783280991,0.999993015834778,0.9690582641021184,0.978656558227171,0.0004864979997989278,0.0003440490435101714
5,106,1.1865376772450134,0.0310119270219445,0.705230078687441,0.999983683330782,0.968389180718046,0.9777616183218464,0.000490341620101336,0.0003467672332852709
5,107,1.1755500960055374,0.0311074979110933,0.740110094940337,0.999998541158783,0.9684370247348574,0.978154457491113,0.0004918527285399243,0.0003478358818987315
5,108,1.1773684438736534,0.0307037769133442,0.736815543325018,0.999986767216861,0.9685680441596236,0.977752457936411,0.00048546933907931,0.00034332157960111683
5,109,1.1810880563800048,0.0304387569519214,0.761000245259964,0.999992209389008,0.968175207819184,0.9775141130352856,0.00048127900556177997,0.0003403581959093222
5,110,1.1799415603050567,0.0309091497334501,0.725390535208409,0.999997344698775,0.9686565729220904,0.977596740223874,0.0004887165684844434,0.00034561800460462344
5,111,1.1790188968152524,0.031337474905259,0.7389754450586539,0.999992563100093,0.9684677438405832,0.978257465646884,0.0004954889840949387,0.0003504074243227051
5,112,1.172355397736821,0.0301679163472175,0.764161814904598,0.999998365264005,0.9684738365862234,0.977374595919021,0.0004769966395931718,0.00033732972731115925
5,113,1.1800197297600614,0.0288605113653078,0.748415873190492,0.999984424556906,0.9693539152538568,0.9778869562970616,0.00045632475175774235,0.00032271066774612806
5,114,1.1768372969623195,0.0294494892524304,0.7095039038953139,0.999983403643817,0.9691398082127168,0.977830301830221,0.0004656373098316472,0.0003292964639863677
5,115,1.1797706975284257,0.0296822305769767,0.797851280797254,0.999979828589263,0.9689240597325428,0.9776874016851024,0.00046931727328770103,0.0003318989164275514
5,116,1.1785307874340996,0.0299066433097694,0.779898554543358,0.999996930682795,0.9696325784715436,0.978661939848438,0.0004728655501455395,0.00033440824074040197
5,117,1.1796872545610155,0.0298082041661662,0.772247415028487,0.999995153801903,0.9686671196966216,0.9775053980062924,0.00047130909062202697,0.0003333075200579981
5,118,1.1798192333285598,0.0294766791830678,0.7864037648075369,0.99998883878409,0.9693244479930128,0.978222936881492,0.0004660672203828281,0.0003296004946586209
5,119,1.177439411141398,0.0307302402061805,0.6635496794762801,0.999999206936289,0.9683557979746232,0.9776156440675504,0.0004858877604780636,0.00034361748520008096
5,120,1.1802192877535336,0.0313359086084227,0.7449265659126151,0.999995372055003,0.9685024134255176,0.978485828789759,0.0004954642187674656,0.00035038991040233365
5,121,1.1809805203083037,0.0305298002008183,0.760387150463902,0.999996622475118,0.9683076906184932,0.9773491596205176,0.00048271852572225906,0.000341376217637122
5,122,1.175362691018469,0.0311059338236554,0.7408367373019509,0.999998536861571,0.9684449746835958,0.9782194573962044,0.0004918279981461072,0.00034781839268327344
5,123,1.1834053192927008,0.0300100297042312,0.765995178752237,0.99998865875659,0.9689611179987676,0.9784955223493226,0.00047450023257339906,0.00033556428028420356
5,124,1.174119824166891,0.0304591388377949,0.744297822822895,0.999990754631758,0.968549587026548,0.977449140839778,0.00048160127147362934,0.0003405861008108296
5,125,1.1802371922011945,0.0308865055932913,0.730899228803553,0.999999434529036,0.9686996961949444,0.9777841419066444,0.0004883585331916538,0.00034536480376910506
5,126,1.1767444547561317,0.0294506463308111,0.7089505231298139,0.999987133326216,0.9691425505626384,0.977795537015857,0.000465655604847219,0.0003293094021333099
5,127,1.1797031918004148,0.0298087995025138,0.771972088680223,0.999993491098825,0.9686673546325764,0.977545617364624,0.0004713185037161884,0.0003333141769528755
5,128,1.1798001616426796,0.030032925949274,0.771355353186579,0.999994112597204,0.968588615847524,0.97777807668585,0.00047486225399440195,0.0003358203000904057
5,129,1.1797665138583964,0.0300327034077293,0.771472340169125,0.999994700789926,0.9685891362322344,0.9777780128529074,0.0004748587353036256,0.00033581781168922725
5,130,1.1786339227676643,0.03057966265805,0.740928553153227,0.999999515083408,0.96836995411674,0.9777003076708416,0.0004835069203951836,0.0003419337665545694
5,131,1.1798001922846533,0.0300317459304665,0.772132997074254,0.999996787419619,0.9685912467561276,0.9777667002340156,0.00047484359625883427,0.00033580710542962855
5,132,1.179997920578498,0.0288656119534798,0.747905137684731,0.999989732574002,0.9693573567475624,0.9780491797830836,0.00045640539913789256,0.0003227677011851427
5,133,1.1718759665916174,0.0301266881326585,0.787172844967826,0.999988909048743,0.9691127282942152,0.9783966945760624,0.00047634476428382906,0.0003368687242304478
5,134,1.179959218170091,0.030753356406794,0.756852426445815,0.999993236403778,0.9690640242563916,0.978686761711691,0.00048625325970200385,0.0003438759644917786
5,135,1.1868048106752145,0.0302345860298054,0.785935791312108,0.999980163105998,0.9682056334403424,0.9774389672289744,0.0004780507798324629,0.0003380752102138713
5,136,1.1753063935044945,0.031101232609845,0.741097178366544,0.999998233183453,0.9684512026303188,0.9781960272715076,0.0004917536654290657,0.0003477658249436112
5,137,1.1850086750369724,0.0304038529671184,0.7539898728456791,0.999995928451601,0.9684855271256914,0.9773201445834006,0.0004807271251048131,0.0003399679087068468
5,138,1.1759479308155123,0.0303943312331912,0.783427087265219,0.99998921700499,0.9685169498874492,0.9776392439096624,0.0004805765732723928,0.00033986143917569907
5,139,1.1783737805646433,0.0299101194716426,0.778457032137005,0.999995101427532,0.9696256074152309,0.9785514827043884,0.0004729205130907132,0.00033444711027064323
5,140,1.178941166553832,0.0313411172266873,0.739613842350531,0.999981482563628,0.9684697728628292,0.978223601232308,0.0004955465742533581,0.00035044815180550664
5,141,1.177768739213224,0.0306279242909424,0.7479809486630131,0.999987112130999,0.9686732393221668,0.9775636758977364,0.000484270003812878,0.0003424734154741636
5,142,1.1802014050091554,0.030889468002981,0.7301702326801279,0.99999907807135,0.9686944935601164,0.977730388222916,0.0004884053730015639,0.0003453979286571918
5,143,1.1773314750557584,0.0307131512940552,0.664575620704362,0.999996563239892,0.9683641973266376,0.97764519057681,0.00048561756105281156,0.0003434264014672529
5,144,1.1802518905153203,0.0308868472129739,0.730470256027083,0.999999906901022,0.968697443728928,0.977734139175332,0.0004883639346731067,0.0003453686236707864
5,145,1.178664154695382,0.0299044521426281,0.780182645381365,0.999998581299138,0.9696324155866206,0.978624739306346,0.00047283090475103634,0.0003343837396841884
5,146,1.186793410246855,0.0300962242149296,0.766632687569858,0.999993515539412,0.9688246562759332,0.9782276167256584,0.00047586308745145247,0.00033652808469333015
5,147,1.178941607984309,0.0313418390582626,0.7395278521626549,0.999977577022199,0.9684677272923824,0.9782504320502274,0.0004955579874126829,0.00035045622313683943
5,148,1.1754455329188938,0.0311122247787849,0.739571939193063,0.999998278548131,0.968450581045672,0.9781724590756404,0.0004919274668804429,0.00034788873649336415
5,149,1.179724118187873,0.029805698441835,0.772332348064191,0.999995204155414,0.9686671007546735,0.9775211996470154,0.0004712694716416515,0.00033327950170579796
5,150,1.18024195949841,0.0308896433606422,0.730556918700363,0.999999684191043,0.9686943698193938,0.9777543640342314,0.0004884081456496367,0.0003453998894605616
5,151,1.182865866902676,0.0310831815276791,0.759715244901249,0.99999527442408,0.9680930189990328,0.9780735271701736,0.0004914682527596902,0.00034756398247777395
5,152,1.1796742107608185,0.0298095309256038,0.7719014244420099,0.999993982799707,0.968667794848601,0.9775656018296012,0.00047133006853067663,0.00033332235553400983
5,153,1.1799834371280966,0.0301405547614307,0.741204309338535,0.999966305169027,0.9689458323132004,0.977945983797713,0.0004765640149357699,0.00033702377723605193
5,154,1.1797874315524748,0.0300332673795336,0.771499818957524,0.999994643418998,0.9685903477370976,0.9777966352685126,0.0004748676524808142,0.0003358241178740087
5,155,1.1802953905009224,0.0308844201988799,0.730764526575967,0.999999597941189,0.9687009129638692,0.9777969898242956,0.0004883255602108549,0.0003453414854358123
5,156,1.1764825584061662,0.0294332682919884,0.7048428157802901,0.999968821678195,0.9691817443004976,0.9777953903339044,0.00046538083392748614,0.0003291150854615917
5,157,1.1790708043105371,0.0302211739489297,0.774216637465125,0.999997971360118,0.9692591525840332,0.9786452422018824,0.00047783871621381494,0.00033792523984361425
5,158,1.1772894153770943,0.0307078502403388,0.736794806568823,0.999987417189323,0.9685696888043698,0.977793955240431,0.0004855337440340979,0.00034336712647510444
5,159,1.1797999066729332,0.0296668606340648,0.797990907447411,0.999982299527257,0.968929919253228,0.977679733081475,0.0004690742531521592,0.0003317270537575683
5,160,1.1807069440334468,0.0297936293944327,0.754877001651296,0.999991966028376,0.9691127611468314,0.9778150267726512,0.00047107864324675246,0.00033314454878355214
5,161,1.1809465185161496,0.0305352812257253,0.760649515025344,0.999993215723397,0.9683120541878316,0.977352548507874,0.00048280518833535024,0.00034143750501991585
5,162,1.1797370183095066,0.0298072800257658,0.77191028543991,0.999993853804525,0.9686673144311372,0.977533778578165,0.00047129447867931177,0.00033329718656245014
5,163,1.17865873300102,0.0310649453883787,0.7461454458702119,0.999989100142759,0.9684014120790788,0.9783422135243676,0.0004911799140801034,0.00034736007075160066
5,164,1.1800649889148922,0.0301399032798071,0.741181450890908,0.999964495540502,0.9689509725992532,0.977917656293203,0.0004765537141068483,0.0003370164925394256
5,165,1.1834434669473564,0.0300094937864822,0.7663116123865139,0.999989587869776,0.9689597309980792,0.9784879132706414,0.0004744917589697723,0.00033555828779250973
5,166,1.1802380692871213,0.0308871673560023,0.7307277891801871,0.999999576431795,0.9686987823144232,0.977780004050813,0.0004883689965788405,0.0003453722034261539
