Data Reuploading Reps,Row,Trainability,Mean Loss,Min Loss
3,22,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,23,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,24,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,25,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,26,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,27,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,28,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,29,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,30,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,31,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,32,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,33,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,34,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,35,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,36,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,37,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,38,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,39,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,40,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,41,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,42,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,43,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,44,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,45,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,46,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,47,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,48,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,49,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,50,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,51,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,52,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,53,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,54,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,55,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,56,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,57,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,58,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,59,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,60,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,61,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,62,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,63,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,64,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,65,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,66,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,67,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,68,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,69,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,70,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,71,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,72,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,73,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,74,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,75,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,76,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,77,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,78,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,79,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,80,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,81,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,82,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,83,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,84,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,85,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,86,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,87,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,88,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,89,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,90,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,91,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,92,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,93,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,94,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,95,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,96,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,97,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,98,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,99,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,100,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,101,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,102,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,103,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,104,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,105,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,106,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,107,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,108,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,109,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,110,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,111,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,112,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,113,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,114,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,115,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,116,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,117,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,118,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,119,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,120,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,121,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,122,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,123,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,124,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,125,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,126,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,127,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,128,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,129,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,130,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,131,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,132,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,133,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,134,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,135,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,136,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,137,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,138,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,139,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,140,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,141,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,142,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,143,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,144,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,145,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,146,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,147,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,148,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,149,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,150,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,151,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,152,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,153,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,154,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,155,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,156,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,157,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,158,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,159,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,160,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,161,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,162,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,163,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,164,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,165,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,166,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,167,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,168,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,169,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,170,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,171,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,172,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,173,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,174,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,175,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,176,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,177,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,178,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,179,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,180,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,181,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,182,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,183,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,184,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,185,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,186,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,187,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,188,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,189,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,190,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,191,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,192,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,193,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,194,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,195,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,196,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,197,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,198,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
3,199,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,0,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,1,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,2,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,3,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,4,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,5,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,6,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,7,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,8,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,9,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,10,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,11,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,12,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,13,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,14,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,15,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,16,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,17,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,18,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,19,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,20,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,21,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,22,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,23,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,24,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,25,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,26,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,27,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,28,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,29,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,30,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,31,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,32,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,33,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,34,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,35,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,36,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,37,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,38,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,39,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,40,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,41,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,42,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,43,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,44,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,45,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,46,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,47,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,48,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,49,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,50,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,51,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,52,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,53,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,54,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,55,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,56,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,57,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,58,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,59,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,60,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,61,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,62,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,63,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,64,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,65,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,66,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,67,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,68,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,69,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,70,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,71,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,72,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,73,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,74,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,75,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,76,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,77,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,78,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,79,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,80,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,81,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,82,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,83,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,84,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,85,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,86,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,87,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,88,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,89,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,90,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,91,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,92,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,93,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,94,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,95,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,96,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,97,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,98,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,99,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,100,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,101,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,102,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,103,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,104,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,105,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,106,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,107,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,108,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,109,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,110,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,111,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,112,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,113,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,114,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,115,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,116,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,117,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,118,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,119,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,120,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,121,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,122,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,123,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,124,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,125,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,126,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,127,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,128,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,129,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,130,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,131,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,132,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,133,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,134,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,135,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,136,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,137,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,138,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,139,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,140,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,141,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,142,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,143,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,144,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,145,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,146,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,147,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,148,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,149,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,150,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,151,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,152,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,153,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,154,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,155,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,156,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,157,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,158,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,159,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,160,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,161,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,162,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,163,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,164,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,165,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,166,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,167,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,168,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,169,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,170,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,171,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,172,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,173,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,174,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,175,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,176,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,177,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,178,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,179,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,180,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,181,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,182,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,183,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,184,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,185,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,186,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,187,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,188,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,189,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,190,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,191,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,192,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,193,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,194,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,195,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,196,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,197,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,198,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
4,199,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,0,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,1,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,2,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,3,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,4,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,5,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,6,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,7,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,8,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,9,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,10,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,11,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,12,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,13,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,14,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,15,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,16,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,17,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,18,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,19,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,20,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,21,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,22,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,23,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,24,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,25,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,26,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,27,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,28,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,29,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,30,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,31,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,32,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,33,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,34,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,35,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,36,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,37,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,38,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,39,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,40,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,41,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,42,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,43,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
5,44,5.551115123125783e-17,0.3465735902799727,0.34657359027997264
