Data Reuploading Reps,Row,Expressibility,Loss Dispersion,Min Loss,Mean Loss
3,67,2.093202615275543,0.2446410940317113,0.0070092699995773,0.3970972694612864
3,68,2.246753226625432,0.2538816821885104,0.0108400863802206,0.3922958043872437
3,69,2.1278751819837822,0.247993603909418,0.0051682606963454,0.3909523018634288
3,70,2.0736778274617533,0.2840590985455098,0.004445410295285,0.4020779341583833
3,71,2.096405442061509,0.2304834979996649,0.0174557678704272,0.3958752970591215
3,72,2.057352258490444,0.276776473163663,0.0049256442315087,0.4115990152113605
3,73,2.095225636359166,0.2554917964496572,0.0097910548797692,0.3935287711663096
3,74,2.104447310672448,0.2367832160262289,0.0100938311294142,0.3897583711682149
3,75,2.106259654538505,0.2343821278717732,0.0049345265682642,0.3900055882797575
3,76,2.100496463370501,0.2019717199797715,0.0226367488511595,0.3790891954280156
3,77,2.1257194241987896,0.2439878759737306,0.0097549198294602,0.4000218498476504
3,78,2.096138998301233,0.2484400623242157,0.009225902060517,0.4005258108816803
3,79,2.108604105393046,0.242961368924337,0.0038078712357503,0.3898705368985427
3,80,2.091659639747343,0.2284574874715034,0.015708021692222,0.3943042744081789
3,81,2.1197835574681783,0.2433566915474992,0.0073769074677989,0.388771899015925
3,82,2.110077516520209,0.2505925899533967,0.0082867129623141,0.4031518403445469
3,83,2.0982213817235937,0.1756881811122775,0.0286676781653378,0.3722384170894733
3,84,2.091900321823001,0.2825147695642788,0.0045799549698972,0.4009598539623516
3,85,2.07631600354654,0.2642433652133627,0.0066946391265992,0.4073991902729232
3,86,2.0889251365692587,0.2667490973532798,0.0109319929334829,0.3981322025518236
3,87,2.142144447977258,0.1565692986192058,0.018975176177371,0.3703018989900805
3,88,2.086590984519432,0.24881619821842,0.0105383085864914,0.4026552592622842
3,89,2.0796745476677083,0.2629027327467728,0.009012044712009,0.4066581265229703
3,90,2.07341497984837,0.2826922635570543,0.004790144858209,0.4012084374675014
3,91,2.130899834066013,0.1568150397542685,0.0333375538413754,0.3673467251986403
3,92,2.189605630713678,0.2181772608185742,0.019666389628477,0.391592312764693
3,93,2.10213978752452,0.2498146398696531,0.0171517643540936,0.3919251099162116
3,94,2.070309199085396,0.2692158929243504,0.010435018240694,0.398939289708914
3,95,2.068180608109613,0.2755284389638043,0.0052249249077503,0.4109470735073487
3,96,2.0738707728960626,0.2429900086178037,0.0122080560207199,0.400855275963494
3,97,2.064491358269292,0.2740913758748204,0.0090191990989652,0.4000744808501864
3,98,2.071518199905934,0.2611183866282466,0.0124111132990812,0.3953858290151826
3,99,2.1144726414389883,0.2799068877676031,0.0074197425431951,0.4006409961473922
3,100,2.111276851826919,0.1811156381771835,0.0337636628347347,0.3735828993661771
3,101,2.124437649239632,0.1589832761278183,0.0462747713921291,0.3678725681752136
3,102,2.097330974436148,0.2855300153654286,0.0043532123716768,0.4025661645318413
3,103,2.092784653481068,0.2670007924601493,0.0076352682895741,0.4079012213956323
3,104,2.0787697009518653,0.2641717778755454,0.006757818292801,0.4079487764731621
3,105,2.09177407971626,0.2593244041957276,0.0063166953489165,0.3932758938102547
3,106,2.0673746072324555,0.2544891120947333,0.0112016967400962,0.3997169194784449
3,107,2.125870350562182,0.1750402490817066,0.0180173276990579,0.3712298865620655
3,108,2.115163885795432,0.224630638540776,0.0166497809298579,0.3929743705527081
3,109,2.097063393762637,0.2795321638236304,0.0052358333389434,0.4072949080153147
3,110,2.19473061794296,0.1666895423647341,0.040908126587815,0.3713125156317381
3,111,2.128404496878722,0.2806500669892436,0.0073906714025684,0.4011959998652968
3,112,2.09201532341744,0.2851649176066315,0.0034925164642301,0.4028172072417806
3,113,2.1465478233634587,0.1721378351448441,0.0241469530119187,0.3753209221857906
3,114,2.110501556307756,0.2646221864225713,0.0086085566681991,0.3960371902774519
3,115,2.1054971589485194,0.2377257595397018,0.0138373487258419,0.3990265975823163
3,116,2.118861003939183,0.2713277175448417,0.0038076189302204,0.4093250156327105
3,117,2.088992208742711,0.1903257442798047,0.0146038082598966,0.3737835323914553
3,118,2.1325915365165504,0.1650267180126036,0.0428640391489784,0.373124094852996
3,119,2.1176805432864123,0.2719031914020021,0.005271417070213,0.4091552947883813
3,120,2.135574056579658,0.2758598229971543,0.0051400397225415,0.4058362625961292
3,121,2.105811355010341,0.2153162927558221,0.0236958092716452,0.3831851676158009
3,122,2.086860942961872,0.1897234858303627,0.0094350666543877,0.3751726164950809
3,123,2.0580253081493622,0.2874574717035412,0.0044788285632502,0.4032658194638705
3,124,2.078071336174981,0.2278175154409647,0.0135222393512303,0.3879483103801863
3,125,2.059498609694438,0.2775747786187203,0.0043695967574023,0.4116677649616092
3,126,2.11122903216423,0.2414932851360732,0.0158246835726047,0.3888164594410915
3,127,2.076949824843454,0.2777447454434045,0.0064276260054793,0.4003083560140918
3,128,2.0957068204819205,0.2676592954972151,0.0049564081306669,0.4080863800619474
3,129,2.0715162081439065,0.2748382214936939,0.0041246240589331,0.4105810510782706
3,130,2.0776164484617,0.2722270390187895,0.0096198403665287,0.3996699738726127
3,131,2.0887348674649475,0.208611458409346,0.0185917132956522,0.3873117679043157
3,132,2.0772345824968386,0.264596387087421,0.0080197492181954,0.4069506599367547
3,133,2.1237682220706304,0.2446361787499306,0.0048712243881804,0.3937460345497545
3,134,2.1105585805949767,0.2480687446831074,0.0046266555497333,0.3911255478079878
3,135,2.1413630097409166,0.2347237031393806,0.0083576079268845,0.3926698477907263
3,136,2.0782350594405106,0.2709118644011356,0.0099690228710089,0.3992431187437994
3,137,2.080156984915364,0.2543853195175741,0.0126689139966623,0.394029442058198
3,138,2.0735478100471822,0.2490111132176514,0.0113820871456065,0.3916679394809064
3,139,2.1046146510139843,0.1956104530462636,0.0215927454610063,0.3849256640681193
3,140,2.07168244112652,0.2711572035314783,0.0095409858597149,0.3991526979746471
3,141,2.184907207200029,0.2526597011236725,0.0142820193109784,0.3928212459539782
3,142,2.094929664482018,0.238119230424625,0.0109911557876899,0.3965873130291169
3,143,2.1021281481504674,0.2449231823566004,0.0123341018689474,0.3999673927219923
3,144,2.103104466059761,0.2358417362820755,0.0132670577299838,0.3966208610932669
3,145,2.16673747244268,0.1858283845993859,0.033174347977354,0.3824306414203047
3,146,2.161518256494156,0.1573007645616703,0.0377085432870906,0.3701318946220764
3,147,2.0809049446201344,0.2742936190278488,0.0086658330890722,0.4001076643272881
3,148,2.10958965963695,0.266878529516195,0.0101511034352516,0.3974274914407514
3,149,2.1024966063393555,0.1807505661541707,0.0162062548233484,0.3710860262045995
3,150,2.0897098229666247,0.190581613833781,0.0101539914364451,0.3808412887913491
3,151,2.199119209283248,0.1963013930589586,0.0290346910074748,0.3797450184896767
3,152,2.075612893207312,0.2575100859086553,0.0118307117581851,0.394286357957618
3,153,2.135272111156202,0.2547845029269835,0.0095278259334375,0.393198937879893
3,154,2.082809330635188,0.260028226148368,0.0087818458725944,0.4059301134756056
3,155,2.088633009365433,0.2557607097879786,0.0087188163438052,0.4035384846704273
3,156,2.110319057304452,0.2442889636112391,0.0070826767743352,0.3953779267835141
3,157,2.1469219097044823,0.1774643519701494,0.0345786219141244,0.3768919644687856
3,158,2.0752138957697284,0.2283976586568004,0.0125019788588746,0.3941732492662093
3,159,2.159762858130576,0.1616208309303994,0.0409075734183468,0.3744357926464728
3,160,2.1327272155481416,0.1783584383599267,0.0417118512799837,0.3787090758523331
3,161,2.0793962597271034,0.2302397211250545,0.0152803989856164,0.3873423007726696
3,162,2.090189827801364,0.2613487333192424,0.0112818233990372,0.3954047117845238
3,163,2.1675843459991047,0.1963432159349819,0.0270669890913656,0.3831927316710279
3,164,2.119319209924506,0.2520405618683585,0.0120405225841129,0.3929944589162319
3,165,2.0851500833632706,0.2282179859757639,0.0254170377463324,0.3853147976426157
3,166,2.065942288822922,0.2651589312108095,0.0084218323360804,0.4072265071409476
3,167,2.086849157702454,0.2529475275293458,0.013324212829211,0.3928877675675431
3,168,2.0748735448021463,0.2588514896989354,0.0101998892170971,0.3943929125648868
3,169,2.073947889201229,0.2541650161965679,0.0144995041473129,0.3945569407129759
3,170,2.123552366239528,0.1638293923402019,0.0342774722968036,0.3711465656125002
3,171,2.1069897971657605,0.2522911807242753,0.0146142544140186,0.3925697635101791
3,172,2.102345351477534,0.2703513159001895,0.0056508497758051,0.4089099716180639
3,173,2.1221440511254697,0.1651989903313139,0.0273123351097121,0.3679508053440268
3,174,2.1094198372372506,0.1958217722102362,0.0259033881704683,0.383958901153178
3,175,2.08629014849624,0.2675165682411503,0.0089028058078654,0.3978850427286438
3,176,2.075347330176469,0.2340472792368562,0.0129107083763011,0.3963143919049027
3,177,2.0982901569992283,0.2635334879776201,0.0074937565189457,0.3957060566991897
3,178,2.108948948556006,0.2721214823215731,0.0055649872883014,0.4095804847955548
3,179,2.113126561736402,0.2480321492436955,0.0084989712329754,0.4000523485735914
3,180,2.097294457333307,0.2108110211555722,0.0201681834789857,0.3894697850781505
3,181,2.077574630618623,0.2605999106245085,0.0082189872308079,0.4054003895934831
3,182,2.152291192712992,0.1541873725543616,0.0185080675772952,0.3645809051601509
3,183,2.0976917555854846,0.2710449300309801,0.00512432976529,0.4091582122743795
3,184,2.087816832869305,0.257434745993877,0.0060755773433128,0.3973895430918121
3,185,2.137197720534333,0.2490404193816619,0.0148901766403573,0.3922647736509291
3,186,2.1361671541460603,0.2562056255845054,0.0044665068476286,0.4023025865172701
3,187,2.088073709428265,0.2082070539927724,0.0155483889307076,0.3805156253349098
3,188,2.090127771589712,0.2526888222302358,0.0100576907404324,0.4029865382408477
3,189,2.0810814434849947,0.2248668864870187,0.0184088248593666,0.3841857981735189
3,190,2.1869456439465864,0.2123034045742375,0.0185864446054447,0.3885098082512366
3,191,2.107042396498936,0.2275395503372629,0.0196394399660131,0.3866775364450097
3,192,2.101766979973616,0.2412158202491773,0.0142207468413502,0.3986147739065673
3,193,2.156622817356158,0.1966740216092337,0.0270361871756142,0.381682694368846
3,194,2.067570098412184,0.2771571324366805,0.0046206400580372,0.4116353514464222
3,195,2.118353827075533,0.2545810643473761,0.0065664807009633,0.4025406871336424
3,196,2.104600369131865,0.1884831695393201,0.0281430077809892,0.3741024707408908
3,197,2.0957637121568315,0.268805602380205,0.005254917296328,0.4082425852910721
3,198,2.142705693116673,0.2619443291848649,0.0079870780293413,0.4057065231209993
3,199,2.1439918981406114,0.2068842613625408,0.0244798699231545,0.3844231689521567
4,0,2.225060326245905,0.183038119993529,0.0158406013131767,0.3771665049658013
4,1,2.2158643765108934,0.1632551943898601,0.030477974397932,0.3731507645328166
4,2,2.177281429465579,0.1587024320490976,0.0388352050075138,0.3669987355797415
4,3,2.205514695437318,0.1955303705070057,0.0207333409847692,0.3754819973631184
4,4,2.196229774185011,0.2025540814767651,0.009767173734596,0.3850401557074224
4,5,2.191042947285797,0.2041979061679218,0.0145539257409217,0.3852856369231897
4,6,2.192084068453866,0.190290370585959,0.0196507721091118,0.3803776980228586
4,7,2.2250400630615745,0.1481745926662457,0.0416248436741786,0.3653733808809713
4,8,2.2237396149226893,0.1537195039579942,0.0417075430412826,0.3689855592383403
4,9,2.1772209485430065,0.1866616000917246,0.0292264762153948,0.3742210437994158
4,10,2.20088705681678,0.1961156797417973,0.0081666701506782,0.3830528666111762
4,11,2.2312673310076176,0.1754974768188729,0.0264092700343787,0.370910128049375
4,12,2.198636991217679,0.2011392299151468,0.0084003488544964,0.3848035415450535
4,13,2.2024323092554914,0.1962821799391077,0.0107144966970162,0.3824171620653163
4,14,2.283843697562343,0.1071006304839782,0.0534765706126173,0.3577376671611615
4,15,2.1790542657050835,0.2040000357043279,0.0093963664447174,0.3850904489005904
4,16,2.2908773476087294,0.1744679248776124,0.021864448228129,0.3742653206760402
4,17,2.2111296776563885,0.1620104546935558,0.0340579827367458,0.3736376675025178
4,18,2.270912454946078,0.1564914714940614,0.0459115087791446,0.3650490697915058
4,19,2.196338599841438,0.1352258142309793,0.0377027540506745,0.3620421657802094
4,20,2.2193313919496527,0.1994546612135206,0.0268935492039221,0.377259235314161
4,21,2.215801776721143,0.1579619194076122,0.0451945581276312,0.3730050992213097
4,22,2.2111658295686647,0.1307674573306558,0.0406488140070604,0.3620571187281451
4,23,2.2183440810917827,0.1991644710450646,0.0101535916106963,0.3842348841273849
4,24,2.2275751338496312,0.2049140484549506,0.0193406911553382,0.3794299806795829
4,25,2.188742276396692,0.2087133125861884,0.0211709799676837,0.3795582175621316
4,26,2.1689101716967043,0.1986145101003873,0.0185689326700869,0.3768982920839203
4,27,2.1974967532466123,0.1708636509855575,0.0443385674973505,0.3713155522012115
4,28,2.1903869564437146,0.1448838423001585,0.0390334735023258,0.3677259105069375
4,29,2.1543268980637578,0.2086764166276486,0.0099263297927926,0.3867048995747467
4,30,2.2204197992902768,0.1935985672303986,0.0346625771378916,0.3759297998830092
4,31,2.1809654891335017,0.1790626192042567,0.0334106779900036,0.3785783519954326
4,32,2.153042460699558,0.2070077680006098,0.0100375036076857,0.386312044271527
4,33,2.1967841682157934,0.1827808029777888,0.0160317706735921,0.3783669188990665
4,34,2.1771161335881293,0.2036291869190323,0.0145560533389948,0.3848505008706686
4,35,2.223842461370292,0.1831269611139427,0.0143910440425966,0.3730896108228815
4,36,2.234572377238283,0.1754976520272454,0.0303805490500377,0.3710113464460118
4,37,2.1757430116637284,0.205003879148076,0.0307969472403024,0.3788401254876633
4,38,2.1966339632666823,0.1633906815805937,0.0346728391785566,0.3747777850624441
4,39,2.1774365413647216,0.1922355771630315,0.0332359480998269,0.3752982476343136
4,40,2.262303361642015,0.1358428877083485,0.0629376895240098,0.3612509212377736
4,41,2.17532548656308,0.185461147408249,0.0218834176674855,0.3737120413622367
4,42,2.237015604084018,0.1989257337117942,0.0168116860094971,0.3780463134053149
4,43,2.2172000327107444,0.1570474510488362,0.0476832322308402,0.3720785716106831
4,44,2.194611929568312,0.1824419438430434,0.0268832984407029,0.3784087193406129
4,45,2.1589306164617748,0.2055197494087671,0.0115010198358415,0.3858315047206201
4,46,2.184853744034521,0.1980608261540989,0.0118096250535307,0.3831969486677269
4,47,2.172370149989369,0.2013834421426274,0.0101001015290366,0.3842345104699171
4,48,2.217865184833736,0.1396382730980218,0.0644259072257427,0.3669415728795997
4,49,2.1824570485526733,0.2042795454934083,0.0295236782081682,0.3787792061723274
4,50,2.155902014010348,0.2075622197264619,0.0099955816830819,0.3864156041243491
4,51,2.173406283240163,0.2019790213075623,0.016364681383962,0.3842901932286746
4,52,2.150914968400043,0.2093926532622431,0.0095188722910334,0.3869350536428792
4,53,2.243856217716491,0.1616739673226458,0.0330322823784514,0.3724742344373004
4,54,2.221758286099127,0.1327684242035168,0.0707998736640617,0.3648539489693254
4,55,2.170437248097163,0.1942995566210635,0.0327519256859777,0.3765081695921105
4,56,2.2471766507931727,0.1157572770960108,0.0730149387825018,0.360301861813799
4,57,2.172831856140584,0.2043786802225203,0.0171117459750746,0.3852566485550157
4,58,2.2160552112918337,0.1917737094404947,0.0233964753833311,0.3743534471182275
4,59,2.206483001214293,0.2011579068487227,0.0196378116050217,0.3775397961247084
4,60,2.1813312697029343,0.2075607552718293,0.0182044792020051,0.3789770333173795
4,61,2.19919637947528,0.183074676569711,0.0162443832786831,0.3749866747952877
4,62,2.176453923175642,0.1930843527107167,0.0245063125279547,0.3752796124137338
4,63,2.208956722446135,0.1862534511420091,0.0239018737136106,0.3760824326965817
4,64,2.237684617428565,0.1660607375853784,0.0455182576115522,0.3712062154872994
4,65,2.2550563013235894,0.1574318223911917,0.0351201271889019,0.3689961319634085
4,66,2.192155407801575,0.1870546488154271,0.0186741662504269,0.3792668056792679
4,67,2.195914053409205,0.1811618069992257,0.011185610666023,0.3778424272300869
4,68,2.330274527349371,0.1776386276188234,0.0224887865039534,0.371926808629715
4,69,2.23224799145714,0.1743202550246773,0.0248370894842689,0.3708029357860237
4,70,2.1751311141178857,0.2081442184461739,0.0178586963239073,0.3802926414292336
4,71,2.1920645054198773,0.1769398481009157,0.0231081125834929,0.3778703407990384
4,72,2.1504958784500623,0.2094610479078998,0.0097755792481289,0.386963405930848
4,73,2.201043595016291,0.1924155059563454,0.037927753892778,0.375076799954296
4,74,2.214303403040798,0.1785291129158902,0.0258492169972616,0.3718260230473699
4,75,2.2169008770761955,0.1689417196740334,0.0236067395330007,0.3705461079784375
4,76,2.198816215191133,0.1570421929902841,0.0400529438125786,0.366708693775748
4,77,2.230230542795442,0.179849461546374,0.0163803877197171,0.3771773266961802
4,78,2.1943277204530904,0.1857213927216041,0.0266476054745967,0.3794208995366691
4,79,2.2153700801820966,0.1755377432990477,0.0193481901640557,0.3735010155917659
4,80,2.1910095577790747,0.1772781821492976,0.0234027550692564,0.377534480404391
4,81,2.2541514807962386,0.1713538527574414,0.0225852432781343,0.3708517365427847
4,82,2.2076854212222488,0.1887885446041024,0.0093465126628952,0.3800552600309631
4,83,2.1986247496918434,0.1295467366050456,0.0277868806251202,0.3618078846390601
4,84,2.200931194930257,0.2099081602371104,0.0201694108676548,0.3823509676222918
4,85,2.170334911398613,0.1989145289359779,0.009595002102916,0.3839125560602734
4,86,2.1878473983859203,0.1990051532708058,0.0185001682607647,0.3771955156207176
4,87,2.254252415740611,0.1119471736193494,0.0817711863908306,0.3608809757280797
4,88,2.1839846536054304,0.1884135293254381,0.016483744807673,0.3804750003529268
4,89,2.177034494995737,0.2000550617095741,0.013271557430791,0.38398567847063
4,90,2.1720463332606315,0.2151423644706063,0.0213261826494378,0.3850290896127988
4,91,2.23364119989211,0.1195419842084596,0.0610463401101788,0.3600786732595026
4,92,2.2844900139972024,0.1633075505824137,0.0243473982561103,0.3735994087050189
4,93,2.1988825380849137,0.1908670067741216,0.0359925276444426,0.375497811766034
4,94,2.167697521571117,0.2012600543812933,0.018994394513642,0.3780132865124816
4,95,2.1640619582922,0.2077589940407761,0.0129960612244664,0.3863320913071188
4,96,2.1688243699182865,0.1856982352830867,0.0196297356997871,0.3792355046605135
4,97,2.1566991748782067,0.2033517254497635,0.0208588799425813,0.3777069688992515
4,98,2.1648336651545588,0.2002422032842688,0.0347907577363949,0.3779224070162511
4,99,2.215657397687592,0.2053288004778003,0.0211738204410712,0.3758919322010568
4,100,2.213827867061334,0.1435746621269032,0.0583672506241361,0.3635088113705643
4,101,2.227162513482919,0.1279341177738817,0.0454858953191575,0.35960723023026
4,102,2.208815417869753,0.2086520789577006,0.0176684748977021,0.3802926230299023
4,103,2.1973437483008658,0.2001890792640602,0.011708872533682,0.384192296141601
4,104,2.173133386938462,0.1994238537833517,0.0108322429092213,0.3837441176650861
4,105,2.193756272780035,0.1870164541939046,0.0238754218351933,0.3732507857427139
4,106,2.166763275718522,0.193683976816269,0.0083908175072214,0.3798568860693159
4,107,2.2380451570427624,0.1214291609977949,0.0294194791280903,0.3584809718555093
4,108,2.217105363653599,0.1740825286843901,0.0300851799174274,0.3766839699826818
4,109,2.197736071630404,0.1973199451074423,0.0164683352837442,0.3809205274260153
4,110,2.2915657778220915,0.1297723083075641,0.0695421207842753,0.3606803077802256
4,111,2.234455759229264,0.2021112978834036,0.0178930721511384,0.3768869929591567
4,112,2.191230325454156,0.2069699968497632,0.0177597314858747,0.3784015296620137
4,113,2.247587965716426,0.1355322423435024,0.0540738631990645,0.3638725217788291
4,114,2.204972282794146,0.1949465766593322,0.02928765139298,0.3757684234695259
4,115,2.200650393740445,0.1816676413931322,0.0230823925875139,0.3779781954039455
4,116,2.231497536916712,0.1972533123816821,0.0079443441003681,0.3808153503173398
4,117,2.1819235735832665,0.1612557600442711,0.0404157698923795,0.3679691167642723
4,118,2.234149917065732,0.1255395983493645,0.0561038674263579,0.3633410201457961
4,119,2.2282308067277192,0.2002866912840188,0.0113697069530286,0.3832447234420291
4,120,2.2444557846540416,0.1935264677055864,0.0150050145828957,0.3790460259127451
4,121,2.2041785222236907,0.1606141873181001,0.037581655953396,0.3668246043122883
4,122,2.18903686565569,0.1515684307614575,0.0416213381734294,0.36487284182947
4,123,2.152979980524575,0.2135800397306324,0.020812687687878,0.3812433961637851
4,124,2.1793501962599207,0.1762485073523456,0.0387437901438116,0.3781732145933523
4,125,2.1524844988455096,0.2091585191862291,0.0119775895066273,0.3868000467324899
4,126,2.207673243871258,0.1819704291304019,0.0290068847850667,0.3723105046592417
4,127,2.172803604629826,0.2074936841242245,0.026053920708415,0.3794656660284309
4,128,2.192841241034966,0.1999870501248893,0.009049970155642,0.3839330630813013
4,129,2.167646698822137,0.2060662120439031,0.0097426562866789,0.3857622654033132
4,130,2.174760423197798,0.2027308921542119,0.0196186809731239,0.3779561986458586
4,131,2.186496016742825,0.1655350649396708,0.0397173047290567,0.3746575082376646
4,132,2.1752122682970114,0.2008438442615867,0.018206307141246,0.3839640252209574
4,133,2.2359166589362207,0.1768500017340596,0.0065857160725065,0.3761011276974825
4,134,2.2145462915519643,0.1757166311461615,0.0298156014642378,0.3708743854040716
4,135,2.24685243732038,0.1712737802101036,0.0102748836688969,0.3750940959249786
4,136,2.1773480622250165,0.2004858744024127,0.0218218296816548,0.3780115581483912
4,137,2.175070186507773,0.1920104040239625,0.0240528637653922,0.3748765048140946
4,138,2.1678201788767115,0.1946253219621096,0.0302673654151168,0.376351697897781
4,139,2.208088599553918,0.1520664352735478,0.038226246999941,0.3681030363300285
4,140,2.168138654113811,0.2012770535844771,0.0234153348718822,0.3774925833640105
4,141,2.292165423286348,0.1830788372735212,0.0277974008283309,0.3719902282823095
4,142,2.1986872830549755,0.1791434737058033,0.0265813339331295,0.3757863842884369
4,143,2.198096658311377,0.1864392887593949,0.0234475354187979,0.3799722616608434
4,144,2.203533268173571,0.1794492220703331,0.0226049852433758,0.3773120950824605
4,145,2.2673590275864384,0.1450957427856294,0.0384910947063641,0.3681650459767802
4,146,2.261833454998838,0.1249264752834656,0.0548331689767843,0.3621985186911183
4,147,2.181000843784891,0.2014057521518251,0.0193908002007083,0.3780684328629534
4,148,2.2124267208244515,0.1978914707419674,0.0229744900024318,0.3759470820336089
4,149,2.1948787756809343,0.1532164955546364,0.0436223262449504,0.3660399702663319
4,150,2.188677519269849,0.1529866881540154,0.0434478725295347,0.3709890188389145
4,151,2.3026087323584217,0.1398013921730246,0.0382173654881581,0.3638771209177091
4,152,2.1703166226609247,0.198553497751143,0.0337565523381999,0.3774867706031846
4,153,2.240851393832681,0.1802848725117752,0.0208935707613262,0.3740876918006207
4,154,2.177294519008922,0.1967857462310098,0.0115150671891432,0.3832556312119459
4,155,2.185176176428805,0.1926165828790082,0.0229202736975068,0.3817836986226797
4,156,2.213625826220529,0.1802909162845868,0.023019889961388,0.3739531738737679
4,157,2.250712889882281,0.1407628119122661,0.0550833541144015,0.3681218881332762
4,158,2.172904982459781,0.178867718486567,0.0293246726614208,0.3781797073913788
4,159,2.261554715697885,0.1304111705693376,0.0577217415518454,0.3630564192157101
4,160,2.238796030485532,0.1422454933725451,0.0476917072552519,0.3671624563972901
4,161,2.1730344211871846,0.1757000508729292,0.0288506262499695,0.3703312043238202
4,162,2.1851671280079987,0.1963267957346312,0.0318012965625838,0.3769132870544927
4,163,2.267052481697852,0.1494701208835409,0.0422119650388741,0.369648120201121
4,164,2.222608304403464,0.179473474512435,0.0238454062534077,0.3725695474683708
4,165,2.184304915484541,0.1812762919298342,0.0436591300397346,0.3736666695077921
4,166,2.160889476616704,0.201908645377053,0.0157247156942566,0.3845254842946259
4,167,2.1832498617645006,0.19507326287964,0.0343322835438239,0.3766553969228478
4,168,2.1689200013520944,0.1974441924232683,0.0283552526973486,0.3764414650236838
4,169,2.171587179667162,0.1920977575891096,0.0198086894851737,0.375550287184459
4,170,2.2255134777302645,0.1297523294609492,0.0574953517984479,0.3571184094923983
4,171,2.20067534296042,0.187310790229835,0.0314463304876199,0.3740272194529417
4,172,2.201806668892983,0.2021803155424733,0.0138695621935019,0.3847150966756716
4,173,2.2206237824699286,0.1312082967689767,0.0649925998671533,0.3681916062540984
4,174,2.20706417969564,0.1553747920425642,0.0515484926940292,0.3721100273228197
4,175,2.1868207004130875,0.1958665090263346,0.0235388021550818,0.3761367888475878
4,176,2.1707550228137,0.1823672299445467,0.0283686867638321,0.3794667389515594
4,177,2.2034748668152964,0.1882274479893897,0.018707454141582,0.3759291982771956
4,178,2.2099781895771704,0.2027356195534901,0.0142611009490947,0.3845670022737582
4,179,2.21469570517173,0.1836062835043149,0.0188343652600842,0.3783913676035505
4,180,2.1945440854502487,0.1645151157738221,0.0258712180678316,0.3728723165121411
4,181,2.172448880209036,0.1969398417673215,0.0203662324809462,0.3830615099982408
4,182,2.259818235778603,0.1136666628393253,0.0860538507519313,0.3590478808876493
4,183,2.2028448831066822,0.1998483259401405,0.00874197090174,0.3844754731472718
4,184,2.185684640608778,0.1911385800637076,0.0140069796626358,0.3775711158809811
4,185,2.2470157909687942,0.1783453210422386,0.0171695374123579,0.3715092667697449
4,186,2.242291677308465,0.1861469204383581,0.0142550745943268,0.3786230279177748
4,187,2.190263060704132,0.1642349937420233,0.0488486809780651,0.3678988847875868
4,188,2.189879941250344,0.1929485866040068,0.0145892983152859,0.3815033272790622
4,189,2.173543967246653,0.1810219348404762,0.0327211658647996,0.3730872089792946
4,190,2.300498945413401,0.1584246209952517,0.0358207367524093,0.3718181391006512
4,191,2.211698213645051,0.166334754735767,0.0357871138191382,0.368800746530885
4,192,2.2033949412419305,0.1839869711661321,0.0193214667527884,0.3790670980638911
4,193,2.2652045694950207,0.1473064872680929,0.0330605858105536,0.3659379398543127
4,194,2.1639915659623195,0.2085140528438527,0.0109419479145063,0.3867879517216179
4,195,2.2167716162144377,0.1880322505952799,0.012694419752302,0.3805621862431163
4,196,2.1969883717233687,0.158099141076438,0.0547819194241163,0.3659062622156078
4,197,2.194221144624939,0.2007064992520543,0.0133063945045704,0.3843035299216454
4,198,2.2476040151416727,0.1934063877353542,0.0151614824812248,0.3813715485686133
4,199,2.2483616857776125,0.1526516897906225,0.034437694665675,0.3680377935159693
